timestamp,traffic
datetime,float
,
2015-02-03 06:25:00,55.600000000000001
2015-02-03 06:30:00,67.428571428571431
2015-02-03 06:35:00,80.333333333333329
2015-02-03 06:40:00,88.5
2015-02-03 06:45:00,78.0
2015-02-03 06:50:00,76.599999999999994
2015-02-03 06:55:00,81.0
2015-02-03 07:00:00,69.400000000000006
2015-02-03 07:05:00,74.777777777777771
2015-02-03 07:10:00,79.222222222222229
2015-02-03 07:15:00,98.0
2015-02-03 07:20:00,100.77777777777777
2015-02-03 07:25:00,102.5
2015-02-03 07:30:00,78.5
2015-02-03 07:35:00,85.714285714285708
2015-02-03 07:40:00,99.666666666666671
2015-02-03 07:45:00,116.27272727272727
2015-02-03 07:50:00,102.63636363636364
2015-02-03 07:55:00,89.0
2015-02-03 08:00:00,84.0
2015-02-03 08:05:00,94.833333333333329
2015-02-03 08:10:00,89.285714285714292
2015-02-03 08:15:00,60.714285714285715
2015-02-03 08:20:00,61.909090909090907
2015-02-03 08:25:00,70.545454545454547
2015-02-03 08:30:00,79.181818181818187
2015-02-03 08:35:00,87.818181818181813
2015-02-03 08:40:00,84.333333333333329
2015-02-03 08:45:00,80.0
2015-02-03 08:50:00,79.166666666666671
2015-02-03 08:55:00,98.200000000000003
2015-02-03 09:00:00,98.599999999999994
2015-02-03 09:05:00,71.166666666666671
2015-02-03 09:10:00,82.0
2015-02-03 09:15:00,92.833333333333329
2015-02-03 09:20:00,48.0
2015-02-03 09:25:00,95.571428571428569
2015-02-03 09:30:00,72.0
2015-02-03 09:35:00,88.857142857142861
2015-02-03 09:40:00,94.928571428571431
2015-02-03 09:45:00,101.0
2015-02-03 09:50:00,123.5
2015-02-03 09:55:00,146.0
2015-02-03 10:00:00,89.0
2015-02-03 10:05:00,91.727272727272734
2015-02-03 10:10:00,94.454545454545453
2015-02-03 10:15:00,91.666666666666671
2015-02-03 10:20:00,82.0
2015-02-03 10:25:00,113.0
2015-02-03 10:30:00,101.33333333333333
2015-02-03 10:35:00,92.125
2015-02-03 10:40:00,92.75
2015-02-03 10:45:00,95.599999999999994
2015-02-03 10:50:00,78.181818181818187
