jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|traffic:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=traffic,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=traffic, 
1036,  3093,  completed,  eof,  2015-03-17 04:20:03,  2015-03-17 04:20:23,  20,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.99153385477.modelParams|clParams|alpha_0.0383653741777.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|traffic:n_171.modelParams|sensorParams|encoders|_classifierInput|n_220.modelParams|spParams|synPermInactiveDec_0.0814041996848,  1000,  None,  7.99153385477,  0.0383653741777,  10,  13,  2,  None,  171,  220,  0.0814041996848,  14.2642847697,  21.2255643999, 
1036,  3094,  completed,  eof,  2015-03-17 04:20:07,  2015-03-17 04:20:31,  24,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.63371734438.modelParams|clParams|alpha_0.0813156729045.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.51287563474.modelParams|sensorParams|encoders|_classifierInput|n_471.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.63371734438,  0.0813156729045,  12,  15,  4,  5.51287563474,  None,  471,  0.0003,  14.3929831409,  21.417070361, 
1036,  3095,  completed,  eof,  2015-03-17 04:20:13,  2015-03-17 04:20:34,  21,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.72491318005.modelParams|clParams|alpha_0.02008.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|traffic:n_122.modelParams|sensorParams|encoders|_classifierInput|n_176.modelParams|spParams|synPermInactiveDec_0.08006,  1000,  None,  7.72491318005,  0.02008,  10,  13,  2,  None,  122,  176,  0.08006,  13.8025881545,  20.5385498458, 
1036,  3096,  completed,  eof,  2015-03-17 04:20:24,  2015-03-17 04:20:48,  24,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_9.3641682903.modelParams|clParams|alpha_0.0968359223562.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.modelParams|sensorParams|encoders|_classifierInput|n_450.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  9.3641682903,  0.0968359223562,  11,  15,  4,  6,  None,  450,  0.0003,  14.5171527594,  21.6018374403, 
1036,  3097,  completed,  eof,  2015-03-17 04:20:25,  2015-03-17 04:20:46,  21,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.91103323635.modelParams|clParams|alpha_0.0296418996711.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|traffic:n_153.modelParams|sensorParams|encoders|_classifierInput|n_175.modelParams|spParams|synPermInactiveDec_0.0766797032493,  1000,  None,  7.91103323635,  0.0296418996711,  10,  13,  2,  None,  153,  175,  0.0766797032493,  14.0376298334,  20.8882969501, 
1036,  3098,  completed,  eof,  2015-03-17 04:20:31,  2015-03-17 04:20:55,  24,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_9.11494089667.modelParams|clParams|alpha_0.0856141966205.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.76986509036.modelParams|sensorParams|encoders|_classifierInput|n_437.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  9.11494089667,  0.0856141966205,  11,  15,  4,  5.76986509036,  None,  437,  0.0003,  15.311458187,  22.7837811044, 
1036,  3099,  completed,  eof,  2015-03-17 04:20:34,  2015-03-17 04:20:58,  24,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.9047633973.modelParams|clParams|alpha_0.0356925767879.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|traffic:n_178.modelParams|sensorParams|encoders|_classifierInput|n_248.modelParams|spParams|synPermInactiveDec_0.0667706193252,  1000,  None,  7.9047633973,  0.0356925767879,  11,  14,  3,  None,  178,  248,  0.0667706193252,  14.5268359339,  21.6162462135, 
1036,  3100,  completed,  eof,  2015-03-17 04:20:46,  2015-03-17 04:21:12,  26,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.80831445019.modelParams|clParams|alpha_0.0956787484632.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.80831445019,  0.0956787484632,  12,  16,  4,  6,  None,  521,  0.0003,  15.1510541341,  22.5450964027, 
1036,  3101,  completed,  eof,  2015-03-17 04:20:48,  2015-03-17 04:21:08,  20,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.72142907735.modelParams|clParams|alpha_0.00669582163294.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|traffic:n_35.modelParams|sensorParams|encoders|_classifierInput|n_106.modelParams|spParams|synPermInactiveDec_0.1,  1000,  None,  7.72142907735,  0.00669582163294,  10,  13,  2,  None,  35,  106,  0.1,  14.6124695736,  21.7436709224, 
1036,  3102,  completed,  eof,  2015-03-17 04:20:56,  2015-03-17 04:21:22,  26,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.80831445019.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.80831445019,  0.1,  12,  16,  5,  6,  None,  521,  0.0003,  14.7880710933,  22.0049697835, 
1036,  3103,  completed,  eof,  2015-03-17 04:20:58,  2015-03-17 04:21:18,  20,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.68879950375.modelParams|clParams|alpha_0.00669582163294.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|traffic:n_35.modelParams|sensorParams|encoders|_classifierInput|n_106.modelParams|spParams|synPermInactiveDec_0.1,  1000,  None,  7.68879950375,  0.00669582163294,  10,  13,  2,  None,  35,  106,  0.1,  14.6124695736,  21.7436709224, 
1036,  3104,  completed,  eof,  2015-03-17 04:21:09,  2015-03-17 04:21:35,  26,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.71288106118.modelParams|clParams|alpha_0.0846330713464.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.57433215821.modelParams|sensorParams|encoders|_classifierInput|n_473.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.71288106118,  0.0846330713464,  12,  15,  4,  5.57433215821,  None,  473,  0.0003,  14.3781487053,  21.3949963999, 
1036,  3105,  completed,  eof,  2015-03-17 04:21:13,  2015-03-17 04:21:32,  19,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.72297805482.modelParams|clParams|alpha_0.01883125.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|traffic:n_116.modelParams|sensorParams|encoders|_classifierInput|n_182.modelParams|spParams|synPermInactiveDec_0.08130625,  1000,  None,  7.72297805482,  0.01883125,  10,  13,  2,  None,  116,  182,  0.08130625,  14.1155158333,  21.0041930033, 
1036,  3106,  completed,  eof,  2015-03-17 04:21:18,  2015-03-17 04:21:43,  25,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.86277173326.modelParams|clParams|alpha_0.0953758411306.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.70359454342.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.86277173326,  0.0953758411306,  12,  15,  4,  5.70359454342,  None,  521,  0.0003,  14.7169308685,  21.8991115895, 
1036,  3107,  completed,  killed,  2015-03-17 04:21:23,  2015-03-17 04:21:33,  10,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.61744207796.modelParams|clParams|alpha_0.0147878773785.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|traffic:n_87.modelParams|sensorParams|encoders|_classifierInput|n_145.modelParams|spParams|synPermInactiveDec_0.0855069420287,  500,  None,  7.61744207796,  0.0147878773785,  9,  13,  2,  None,  87,  145,  0.0855069420287,  13.8779140352,  20.3298013685, 
1036,  3108,  completed,  eof,  2015-03-17 04:21:33,  2015-03-17 04:21:57,  24,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.76913400248.modelParams|clParams|alpha_0.0884867388493.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.modelParams|sensorParams|encoders|_classifierInput|n_482.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.76913400248,  0.0884867388493,  12,  15,  4,  6,  None,  482,  0.0003,  14.851443813,  22.0992697616, 
1036,  3109,  completed,  eof,  2015-03-17 04:21:33,  2015-03-17 04:21:57,  24,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.69562368502.modelParams|clParams|alpha_0.0844388861422.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.modelParams|sensorParams|encoders|_classifierInput|n_477.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.69562368502,  0.0844388861422,  12,  15,  4,  6,  None,  477,  0.0003,  14.9599835448,  22.2607792313, 
1036,  3110,  completed,  eof,  2015-03-17 04:21:35,  2015-03-17 04:21:59,  24,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.71737665923.modelParams|clParams|alpha_0.0849095007515.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.6235880737.modelParams|sensorParams|encoders|_classifierInput|n_484.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.71737665923,  0.0849095007515,  12,  15,  4,  5.6235880737,  None,  484,  0.0003,  14.1893706322,  21.1140905421, 
1036,  3111,  completed,  eof,  2015-03-17 04:21:43,  2015-03-17 04:22:07,  24,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.73177350276.modelParams|clParams|alpha_0.088013737783.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.75578362127.modelParams|sensorParams|encoders|_classifierInput|n_497.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.73177350276,  0.088013737783,  12,  15,  4,  5.75578362127,  None,  497,  0.0003,  14.453433871,  21.5070223555, 
1036,  3112,  completed,  eof,  2015-03-17 04:21:57,  2015-03-17 04:22:22,  25,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.62371511911.modelParams|clParams|alpha_0.0807913391831.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.46791519776.modelParams|sensorParams|encoders|_classifierInput|n_467.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.62371511911,  0.0807913391831,  12,  15,  4,  5.46791519776,  None,  467,  0.0003,  14.5104131424,  21.5918087444, 
1036,  3113,  completed,  eof,  2015-03-17 04:21:58,  2015-03-17 04:22:23,  25,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.73816601202.modelParams|clParams|alpha_0.0861387772369.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.57942136912.modelParams|sensorParams|encoders|_classifierInput|n_489.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.73816601202,  0.0861387772369,  12,  15,  4,  5.57942136912,  None,  489,  0.0003,  14.6429889215,  21.7890843724, 
1036,  3114,  completed,  eof,  2015-03-17 04:22:00,  2015-03-17 04:22:24,  24,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.73550670436.modelParams|clParams|alpha_0.0851177250381.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.7362542282.modelParams|sensorParams|encoders|_classifierInput|n_485.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.73550670436,  0.0851177250381,  12,  15,  4,  5.7362542282,  None,  485,  0.0003,  14.3092730938,  21.2925079996, 
1036,  3115,  completed,  eof,  2015-03-17 04:22:07,  2015-03-17 04:22:31,  24,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.60841438481.modelParams|clParams|alpha_0.0845635687038.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.77838833496.modelParams|sensorParams|encoders|_classifierInput|n_493.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.60841438481,  0.0845635687038,  12,  15,  4,  5.77838833496,  None,  493,  0.0003,  15.0704473784,  22.425151806, 
1036,  3116,  completed,  eof,  2015-03-17 04:22:22,  2015-03-17 04:22:50,  28,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.6946422115.modelParams|clParams|alpha_0.0822171888236.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.52948509212.modelParams|sensorParams|encoders|_classifierInput|n_475.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.6946422115,  0.0822171888236,  12,  14,  4,  5.52948509212,  None,  475,  0.0003,  14.6480482392,  21.7966127467, 
1036,  3117,  completed,  eof,  2015-03-17 04:22:24,  2015-03-17 04:22:51,  27,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.70097676071.modelParams|clParams|alpha_0.0822566229879.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.56225080092.modelParams|sensorParams|encoders|_classifierInput|n_480.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.70097676071,  0.0822566229879,  12,  15,  4,  5.56225080092,  None,  480,  0.0003,  14.4165318077,  21.4521112868, 
1036,  3118,  completed,  eof,  2015-03-17 04:22:25,  2015-03-17 04:22:51,  26,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.70082458173.modelParams|clParams|alpha_0.0843671278809.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.62092737379.modelParams|sensorParams|encoders|_classifierInput|n_482.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.70082458173,  0.0843671278809,  12,  15,  4,  5.62092737379,  None,  482,  0.0003,  14.4319560727,  21.4750629269, 
1036,  3119,  completed,  eof,  2015-03-17 04:22:31,  2015-03-17 04:22:56,  25,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.66260665527.modelParams|clParams|alpha_0.0816390646143.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.57787530096.modelParams|sensorParams|encoders|_classifierInput|n_472.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.66260665527,  0.0816390646143,  12,  15,  4,  5.57787530096,  None,  472,  0.0003,  14.4621741788,  21.5200281227, 
1036,  3120,  completed,  eof,  2015-03-17 04:22:51,  2015-03-17 04:23:15,  24,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.71241446528.modelParams|clParams|alpha_0.0840903009973.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.55741028686.modelParams|sensorParams|encoders|_classifierInput|n_485.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.71241446528,  0.0840903009973,  12,  15,  4,  5.55741028686,  None,  485,  0.0003,  14.0381134069,  20.8890165179, 
1036,  3121,  completed,  eof,  2015-03-17 04:22:51,  2015-03-17 04:23:16,  25,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.69789022721.modelParams|clParams|alpha_0.0848740056331.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.61702116301.modelParams|sensorParams|encoders|_classifierInput|n_486.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.69789022721,  0.0848740056331,  12,  15,  4,  5.61702116301,  None,  486,  0.0003,  14.213675654,  21.1502569405, 
1036,  3122,  completed,  eof,  2015-03-17 04:22:52,  2015-03-17 04:23:17,  25,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.7133741911.modelParams|clParams|alpha_0.0845508504141.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.62114195258.modelParams|sensorParams|encoders|_classifierInput|n_482.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.7133741911,  0.0845508504141,  12,  15,  4,  5.62114195258,  None,  482,  0.0003,  14.4274636136,  21.4683780505, 
1036,  3123,  completed,  eof,  2015-03-17 04:22:56,  2015-03-17 04:23:21,  25,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.70656156356.modelParams|clParams|alpha_0.0831765068215.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.57533626011.modelParams|sensorParams|encoders|_classifierInput|n_479.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.70656156356,  0.0831765068215,  12,  15,  4,  5.57533626011,  None,  479,  0.0003,  14.3965474931,  21.4223741942, 
1036,  3124,  completed,  eof,  2015-03-17 04:23:15,  2015-03-17 04:23:41,  26,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.73267202242.modelParams|clParams|alpha_0.0850754001734.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.58518947847.modelParams|sensorParams|encoders|_classifierInput|n_487.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.73267202242,  0.0850754001734,  12,  15,  4,  5.58518947847,  None,  487,  0.0003,  14.423044405,  21.4618021726, 
1036,  3125,  completed,  eof,  2015-03-17 04:23:16,  2015-03-17 04:23:42,  26,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.67643623433.modelParams|clParams|alpha_0.0826204099159.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.54255885862.modelParams|sensorParams|encoders|_classifierInput|n_480.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.67643623433,  0.0826204099159,  12,  15,  4,  5.54255885862,  None,  480,  0.0003,  14.7375597389,  21.9298077951, 
1036,  3126,  completed,  eof,  2015-03-17 04:23:17,  2015-03-17 04:23:44,  27,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.70664140551.modelParams|clParams|alpha_0.0838334449872.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.51269930152.modelParams|sensorParams|encoders|_classifierInput|n_485.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.70664140551,  0.0838334449872,  12,  15,  4,  5.51269930152,  None,  485,  0.0003,  14.0445477782,  20.8985910017, 
1036,  3127,  completed,  eof,  2015-03-17 04:23:21,  2015-03-17 04:23:47,  26,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.73202388313.modelParams|clParams|alpha_0.0842546786407.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.51694080051.modelParams|sensorParams|encoders|_classifierInput|n_483.modelParams|spParams|synPermInactiveDec_0.0003,  1000,  None,  8.73202388313,  0.0842546786407,  12,  15,  4,  5.51694080051,  None,  483,  0.0003,  14.3717723555,  21.3855082534, 
1036,  3128,  completed,  killed,  2015-03-17 04:23:41,  2015-03-17 04:23:48,  7,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.71833622612.modelParams|clParams|alpha_0.0848063004515.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.58073068712.modelParams|sensorParams|encoders|_classifierInput|n_487.modelParams|spParams|synPermInactiveDec_0.0003,  250,  None,  8.71833622612,  0.0848063004515,  12,  16,  4,  5.58073068712,  None,  487,  0.0003,  14.6457362886,  21.0182921898, 
1036,  3129,  completed,  killed,  2015-03-17 04:23:42,  2015-03-17 04:23:48,  6,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.71269863985.modelParams|clParams|alpha_0.0842191005896.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.56064325216.modelParams|sensorParams|encoders|_classifierInput|n_484.modelParams|spParams|synPermInactiveDec_0.0003,  250,  None,  8.71269863985,  0.0842191005896,  12,  15,  4,  5.56064325216,  None,  484,  0.0003,  14.8638521891,  21.3313132381, 
1036,  3130,  completed,  killed,  2015-03-17 04:23:44,  2015-03-17 04:23:48,  4,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.71900149481.modelParams|clParams|alpha_0.084275803915.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.5460074605.modelParams|sensorParams|encoders|_classifierInput|n_483.modelParams|spParams|synPermInactiveDec_0.0003,  150,  None,  8.71900149481,  0.084275803915,  12,  15,  4,  5.5460074605,  None,  483,  0.0003,  14.7813051971,  21.1215919461, 
