jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|traffic:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=traffic,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=traffic, 
1037,  3385,  completed,  eof,  2015-03-17 04:36:27,  2015-03-17 04:36:30,  3,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0143871126731.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.91713868333.modelParams|sensorParams|encoders|_classifierInput|n_89.modelParams|spParams|synPermInactiveDec_0.0628889873368,  144,  1,  None,  0.0143871126731,  10,  15,  3,  4.91713868333,  None,  89,  0.0628889873368,  12.8521979767,  18.199005278, 
1037,  3386,  completed,  killed,  2015-03-17 04:36:27,  2015-03-17 04:36:30,  3,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0144437605841.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.91049169219.modelParams|sensorParams|encoders|_classifierInput|n_80.modelParams|spParams|synPermInactiveDec_0.0608057905824,  100,  1,  None,  0.0144437605841,  10,  16,  3,  4.91049169219,  None,  80,  0.0608057905824,  16.0666090647,  21.468543825, 
1037,  3387,  completed,  eof,  2015-03-17 04:36:30,  2015-03-17 04:36:33,  3,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.0.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  144,  1,  6.25,  0.05005,  11,  14,  3,  5.0,  None,  275,  0.05015,  15.9926291237,  22.6459273627, 
1037,  3395,  completed,  eof,  2015-03-17 04:36:30,  2015-03-17 04:36:37,  7,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  144,  1,  0.5,  0.0001,  9,  12,  1,  5.0,  None,  28,  0.1,  16.8947156377,  23.923302428, 
1037,  3399,  completed,  eof,  2015-03-17 04:36:30,  2015-03-17 04:36:34,  4,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_12.0.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  144,  1,  12.0,  0.1,  12,  16,  5,  5.0,  None,  521,  0.0003,  16.7658787669,  23.7408664823, 
1037,  3400,  completed,  eof,  2015-03-17 04:36:30,  2015-03-17 04:36:35,  5,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_12.0.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  144,  1,  12.0,  0.1,  12,  16,  5,  5.0,  None,  521,  0.0003,  16.7658787669,  23.7408664823, 
1037,  3401,  completed,  eof,  2015-03-17 04:36:33,  2015-03-17 04:36:38,  5,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.375.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.7650509444.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  144,  1,  3.375,  0.025075,  10,  13,  2,  4.7650509444,  None,  151,  0.075075,  14.2665298812,  20.2017314919, 
1037,  3402,  completed,  eof,  2015-03-17 04:36:35,  2015-03-17 04:36:38,  3,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.825.modelParams|clParams|alpha_0.055045.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.0625.modelParams|sensorParams|encoders|_classifierInput|n_299.modelParams|spParams|synPermInactiveDec_0.055135,  144,  1,  6.825,  0.055045,  11,  14,  3,  5.0625,  None,  299,  0.055135,  15.523132856,  21.9811099463, 
1037,  3403,  completed,  eof,  2015-03-17 04:36:35,  2015-03-17 04:36:39,  4,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.34243256775.modelParams|clParams|alpha_0.040330305141.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.0625.modelParams|sensorParams|encoders|_classifierInput|n_236.modelParams|spParams|synPermInactiveDec_0.0495605860035,  144,  1,  7.34243256775,  0.040330305141,  11,  14,  3,  5.0625,  None,  236,  0.0495605860035,  14.9173844309,  21.1233563694, 
1037,  3404,  completed,  eof,  2015-03-17 04:36:37,  2015-03-17 04:36:41,  4,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_5.15756743225.modelParams|clParams|alpha_0.049779694859.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.0625.modelParams|sensorParams|encoders|_classifierInput|n_265.modelParams|spParams|synPermInactiveDec_0.0507394139965,  144,  1,  5.15756743225,  0.049779694859,  11,  14,  3,  5.0625,  None,  265,  0.0507394139965,  15.2850211255,  21.6439383086, 
1037,  3405,  completed,  eof,  2015-03-17 04:36:38,  2015-03-17 04:36:42,  4,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_4.72614885163.modelParams|clParams|alpha_0.0129929577115.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.87204691511.modelParams|sensorParams|encoders|_classifierInput|n_104.modelParams|spParams|synPermInactiveDec_0.0716983790052,  144,  1,  4.72614885163,  0.0129929577115,  10,  13,  2,  4.87204691511,  None,  104,  0.0716983790052,  14.0158386971,  19.8467470611, 
1037,  3416,  completed,  eof,  2015-03-17 04:36:39,  2015-03-17 04:36:43,  4,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.95.modelParams|clParams|alpha_0.02008.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.7688136805.modelParams|sensorParams|encoders|_classifierInput|n_127.modelParams|spParams|synPermInactiveDec_0.08006,  144,  1,  3.95,  0.02008,  10,  13,  2,  4.7688136805,  None,  127,  0.08006,  14.0847172935,  19.9442807236, 
1037,  3417,  completed,  eof,  2015-03-17 04:36:39,  2015-03-17 04:36:44,  5,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.82920954065.modelParams|clParams|alpha_0.0234889330846.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.83700851587.modelParams|sensorParams|encoders|_classifierInput|n_148.modelParams|spParams|synPermInactiveDec_0.0740914844014,  144,  1,  3.82920954065,  0.0234889330846,  10,  13,  2,  4.83700851587,  None,  148,  0.0740914844014,  14.7593934217,  20.8996374992, 
1037,  3418,  completed,  eof,  2015-03-17 04:36:41,  2015-03-17 04:36:45,  4,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_2.56763054557.modelParams|clParams|alpha_0.0087146000736.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.83700851587.modelParams|sensorParams|encoders|_classifierInput|n_74.modelParams|spParams|synPermInactiveDec_0.0845370290185,  144,  1,  2.56763054557,  0.0087146000736,  10,  12,  2,  4.83700851587,  None,  74,  0.0845370290185,  13.915774735,  19.70505421, 
1037,  3419,  completed,  eof,  2015-03-17 04:36:42,  2015-03-17 04:36:46,  4,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_5.92936332255.modelParams|clParams|alpha_0.0219332796669.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.92374098917.modelParams|sensorParams|encoders|_classifierInput|n_154.modelParams|spParams|synPermInactiveDec_0.0570395224162,  144,  1,  5.92936332255,  0.0219332796669,  11,  13,  2,  4.92374098917,  None,  154,  0.0570395224162,  14.6605473369,  20.7596691902, 
1037,  3420,  completed,  eof,  2015-03-17 04:36:43,  2015-03-17 04:36:48,  5,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_2.90768606453.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.84005864389.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0895479737565,  144,  1,  2.90768606453,  0.0001,  9,  12,  1,  4.84005864389,  None,  28,  0.0895479737565,  16.8951322783,  23.9238924006, 
1037,  3421,  completed,  eof,  2015-03-17 04:36:44,  2015-03-17 04:36:49,  5,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_4.80005455715.modelParams|clParams|alpha_0.0110738551136.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.85343670981.modelParams|sensorParams|encoders|_classifierInput|n_96.modelParams|spParams|synPermInactiveDec_0.0738796568308,  144,  1,  4.80005455715,  0.0110738551136,  10,  13,  2,  4.85343670981,  None,  96,  0.0738796568308,  15.6040341335,  22.0956679992, 
1037,  3422,  completed,  eof,  2015-03-17 04:36:45,  2015-03-17 04:36:51,  6,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.93221024532.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.78063564484.modelParams|sensorParams|encoders|_classifierInput|n_32.modelParams|spParams|synPermInactiveDec_0.0881080901366,  144,  1,  1.93221024532,  0.0001,  9,  12,  2,  4.78063564484,  None,  32,  0.0881080901366,  20.7096418624,  29.3253249166, 
1037,  3423,  completed,  eof,  2015-03-17 04:36:47,  2015-03-17 04:36:52,  5,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.37393004003.modelParams|clParams|alpha_0.000810673806745.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.78063564484.modelParams|sensorParams|encoders|_classifierInput|n_34.modelParams|spParams|synPermInactiveDec_0.0932811397723,  144,  1,  1.37393004003,  0.000810673806745,  9,  12,  1,  4.78063564484,  None,  34,  0.0932811397723,  13.3507054325,  18.904903198, 
1037,  3424,  completed,  eof,  2015-03-17 04:36:48,  2015-03-17 04:36:53,  5,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.06309604387.modelParams|clParams|alpha_0.000502661390342.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.81874464571.modelParams|sensorParams|encoders|_classifierInput|n_41.modelParams|spParams|synPermInactiveDec_0.083037181787,  144,  1,  3.06309604387,  0.000502661390342,  10,  12,  2,  4.81874464571,  None,  41,  0.083037181787,  14.5067486686,  20.5418867702, 
1037,  3425,  completed,  eof,  2015-03-17 04:36:49,  2015-03-17 04:36:53,  4,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_2.51185652774.modelParams|clParams|alpha_0.00695787810921.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.83760329687.modelParams|sensorParams|encoders|_classifierInput|n_67.modelParams|spParams|synPermInactiveDec_0.0850171529345,  144,  1,  2.51185652774,  0.00695787810921,  11,  12,  2,  4.83760329687,  None,  67,  0.0850171529345,  13.7786013343,  19.510813548, 
1037,  3426,  completed,  eof,  2015-03-17 04:36:51,  2015-03-17 04:36:55,  4,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_2.80889920342.modelParams|clParams|alpha_0.00824216129254.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.84007446136.modelParams|sensorParams|encoders|_classifierInput|n_72.modelParams|spParams|synPermInactiveDec_0.08337305706,  144,  1,  2.80889920342,  0.00824216129254,  10,  12,  2,  4.84007446136,  None,  72,  0.08337305706,  14.8438656138,  21.0192520487, 
1037,  3427,  completed,  eof,  2015-03-17 04:36:52,  2015-03-17 04:36:57,  5,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.3340632851.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.78066583413.modelParams|sensorParams|encoders|_classifierInput|n_31.modelParams|spParams|synPermInactiveDec_0.0926396772555,  144,  1,  1.3340632851,  0.0001,  9,  12,  1,  4.78066583413,  None,  31,  0.0926396772555,  19.7518799704,  27.9691122471, 
1037,  3428,  completed,  eof,  2015-03-17 04:36:53,  2015-03-17 04:36:58,  5,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.07550491364.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.76654242708.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0954671674607,  144,  1,  1.07550491364,  0.0001,  9,  12,  1,  4.76654242708,  None,  28,  0.0954671674607,  17.2043516952,  24.361754143, 
1037,  3429,  completed,  eof,  2015-03-17 04:36:54,  2015-03-17 04:37:00,  6,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.809368351268.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.76160385543.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0986350368061,  144,  1,  0.809368351268,  0.0001,  9,  12,  1,  4.76160385543,  None,  28,  0.0986350368061,  16.8381827463,  23.8432505652, 
1037,  3430,  completed,  eof,  2015-03-17 04:36:56,  2015-03-17 04:37:00,  4,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.37737269487.modelParams|clParams|alpha_0.001943688588.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.79081066173.modelParams|sensorParams|encoders|_classifierInput|n_42.modelParams|spParams|synPermInactiveDec_0.0912243245588,  144,  1,  1.37737269487,  0.001943688588,  9,  12,  2,  4.79081066173,  None,  42,  0.0912243245588,  14.1111971509,  19.9817768054, 
1037,  3431,  completed,  eof,  2015-03-17 04:36:58,  2015-03-17 04:37:02,  4,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.23634573651.modelParams|clParams|alpha_0.00203161821705.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.77069858196.modelParams|sensorParams|encoders|_classifierInput|n_38.modelParams|spParams|synPermInactiveDec_0.0937033772197,  144,  1,  1.23634573651,  0.00203161821705,  9,  12,  1,  4.77069858196,  None,  38,  0.0937033772197,  13.7292605233,  19.4409458351, 
1037,  3432,  completed,  eof,  2015-03-17 04:36:59,  2015-03-17 04:37:03,  4,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.7260755599.modelParams|clParams|alpha_0.00606838313547.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.79476475314.modelParams|sensorParams|encoders|_classifierInput|n_59.modelParams|spParams|synPermInactiveDec_0.0896218992687,  144,  1,  1.7260755599,  0.00606838313547,  10,  12,  1,  4.79476475314,  None,  59,  0.0896218992687,  14.2493674235,  20.1774290607, 
1037,  3433,  completed,  killed,  2015-03-17 04:37:00,  2015-03-17 04:37:03,  3,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.33290040585.modelParams|clParams|alpha_0.000541897738097.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.77797413949.modelParams|sensorParams|encoders|_classifierInput|n_33.modelParams|spParams|synPermInactiveDec_0.0935157652565,  100,  1,  1.33290040585,  0.000541897738097,  9,  12,  1,  4.77797413949,  None,  33,  0.0935157652565,  13.5227995461,  18.0694515888, 
1037,  3434,  completed,  killed,  2015-03-17 04:37:01,  2015-03-17 04:37:03,  2,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.21607646739.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.77706189829.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0938097335522,  50,  1,  1.21607646739,  0.0001,  9,  12,  1,  4.77706189829,  None,  28,  0.0938097335522,  14.6287647735,  21.5324609264, 
